Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
313,Morlon Wiley,24,ORL,PG,34,0,10.3,1.3,3.2,0.417,0.2,0.4,0.5,1.1,2.8,0.406,0.444,0.5,0.7,0.68,0.1,0.4,0.5,2.1,0.7,0,1,1.1,3.3,
314,Rick Calloway,24,SAC,SG,64,0,10.6,1.2,3,0.391,0,0,0,1.2,3,0.395,0.391,0.9,1.2,0.696,0.4,0.8,1.2,1,0.3,0.1,0.8,1.5,3.2,
315,Randolph Keys,24,CHH,SF,44,0,10.8,1.3,3.3,0.407,0.1,0.3,0.214,1.3,3,0.427,0.417,0.4,0.8,0.576,0.9,1.4,2.3,0.4,0.5,0.3,0.8,2.1,3.2,
316,Alaa Abdelnaby,22,POR,PF,43,0,6.7,1.3,2.7,0.474,0,0,,1.3,2.7,0.474,0.474,0.6,1,0.568,0.6,1.4,2.1,0.3,0.1,0.3,0.5,0.9,3.1,
317,Jud Buechler,22,NJN,SF,74,10,11.6,1.3,3.1,0.416,0,0.1,0.25,1.3,3,0.419,0.418,0.6,0.9,0.652,0.8,1.1,1.9,0.7,0.4,0.2,0.4,1.1,3.1,
318,Steve Colter,28,SAC,PG,19,0,13.2,1.2,2.9,0.411,0.3,0.7,0.357,0.9,2.2,0.429,0.455,0.4,0.5,0.7,0.3,1.1,1.4,1.9,0.6,0.1,0.6,1.4,3.1,
319,T.R. Dunn,35,DEN,SG,17,3,12.8,1.2,2.8,0.447,0.1,0.2,0.25,1.2,2.5,0.465,0.457,0.5,0.6,0.9,1.2,1.3,2.5,1.4,0.7,0.1,0.4,1.8,3.1,
320,Steve Henson,22,MIL,PG,68,0,10.1,1.2,2.8,0.418,0.3,0.8,0.333,0.9,2,0.452,0.466,0.6,0.6,0.905,0.2,0.5,0.8,1.9,0.5,0,0.6,1.2,3.1,
321,Dave Jamerson,23,HOU,SG,37,0,5.5,1.2,3.1,0.381,0.1,0.5,0.263,1,2.5,0.404,0.403,0.6,0.7,0.815,0.2,0.6,0.8,0.7,0.2,0,0.5,0.6,3.1,
322,Byron Dinkins,23,2TM,PG,12,0,12.4,1.2,2.8,0.412,0,0,,1.2,2.8,0.412,0.412,0.7,0.8,0.889,0,1,1,1.6,0.2,0,1.1,1.3,3,
322,Byron Dinkins,23,SAS,PG,10,0,14.4,1.3,3.3,0.394,0,0,,1.3,3.3,0.394,0.394,0.8,0.9,0.889,0,1.1,1.1,1.9,0.2,0,1.3,1.2,3.4,
322,Byron Dinkins,23,IND,PG,2,0,2.5,0.5,0.5,1,0,0,,0.5,0.5,1,1,0,0,,0,0.5,0.5,0,0,0,0,1.5,1,
323,Jim Grandholm,30,DAL,PF,26,0,6.5,1.2,2.2,0.517,0.3,0.7,0.529,0.8,1.6,0.512,0.595,0.4,0.8,0.476,0.8,1.2,1.9,0.3,0.1,0.3,0.4,1.3,3,
324,Ralph Sampson,30,SAC,C,25,4,13.9,1.4,3.7,0.366,0,0.2,0.2,1.3,3.5,0.375,0.371,0.2,0.8,0.263,1.6,2.8,4.4,0.7,0.4,0.7,1.1,2.2,3,
325,Larry Drew,32,LAL,PG,48,2,10.3,1.1,2.6,0.432,0.3,0.7,0.424,0.8,1.9,0.435,0.488,0.4,0.5,0.773,0.1,0.6,0.7,2.5,0.3,0,1,0.8,2.9,
326,Andy Toolson,25,UTA,SF,47,15,10,1.1,2.6,0.403,0.3,0.7,0.375,0.8,2,0.413,0.452,0.5,0.7,0.758,0.7,0.7,1.4,0.7,0.3,0,0.5,1.2,2.9,
327,Kenny Williams,21,IND,PF,75,0,7,1.2,2.4,0.52,0,0,0,1.2,2.3,0.528,0.52,0.5,0.7,0.68,0.7,1,1.7,0.4,0.1,0.4,0.5,1.1,2.9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
328,Tony Brown,30,2TM,SF,30,0,9.8,1,2.7,0.375,0.1,0.4,0.25,0.9,2.3,0.397,0.394,0.7,0.8,0.87,0.8,0.6,1.4,0.5,0.1,0,0.5,1.6,2.8,
328,Tony Brown,30,LAL,SF,7,0,3.9,0.3,0.4,0.667,0.1,0.1,1,0.1,0.3,0.5,0.833,0,0,,0,0.6,0.6,0.4,0,0,0.6,1.1,0.7,
328,Tony Brown,30,UTA,SG,23,0,11.6,1.2,3.3,0.364,0.1,0.5,0.182,1.1,2.9,0.394,0.377,0.9,1,0.87,1,0.7,1.7,0.6,0.2,0,0.5,1.7,3.4,
329,Elden Campbell,22,LAL,PF,52,0,7.3,1.1,2.4,0.455,0,0,,1.1,2.4,0.455,0.455,0.6,0.9,0.653,0.8,1.1,1.8,0.2,0.2,0.7,0.3,1.4,2.8,
330,Dave Feitl,28,HOU,C,52,2,7.2,1,2.7,0.371,0,0.1,0,1,2.6,0.38,0.371,0.6,0.8,0.75,0.6,1.4,1.9,0.2,0.1,0.2,0.5,1,2.6,
331,Charles Jones,33,WSB,C,62,54,24.2,1.1,2,0.54,0,0,,1.1,2,0.54,0.54,0.5,0.8,0.58,1.9,3.9,5.8,0.8,0.8,2,0.7,3.2,2.6,
332,John Shasky,26,DAL,C,57,0,8.9,0.9,2,0.44,0,0,,0.9,2,0.44,0.44,0.8,1.4,0.608,1,1.3,2.4,0.2,0.2,0.4,0.5,1.3,2.6,
333,Derek Smith,29,BOS,SF,2,0,8,0.5,2,0.25,0,0.5,0,0.5,1.5,0.333,0.25,1.5,2,0.75,0,0,0,2.5,0.5,0.5,0.5,1.5,2.5,
334,Scott Williams,22,CHI,PF,51,0,6.6,1,2,0.51,0,0,0.5,1,2,0.51,0.514,0.4,0.5,0.714,0.8,1.1,1.9,0.3,0.2,0.3,0.5,1,2.5,
335,Ken Bannister,30,LAC,PF,47,3,7.2,0.9,1.7,0.531,0,0,0,0.9,1.7,0.538,0.531,0.5,1.4,0.385,0.7,1.3,2,0.2,0.1,0.1,0.5,1.6,2.4,
336,Derrick Chievous,23,CLE,SF,18,0,6.1,0.9,2.6,0.37,0,0,,0.9,2.6,0.37,0.37,0.5,0.9,0.563,0.6,0.4,1,0.1,0.2,0.1,0.3,0.9,2.4,
337,Scott Haffner,24,CHH,PG,7,0,7.1,1.1,3,0.381,0,0.3,0,1.1,2.7,0.421,0.381,0.1,0.3,0.5,0.3,0.3,0.6,1.3,0.4,0.1,0.6,0.6,2.4,
338,Tony Dawson,23,SAC,SF,4,0,4.3,1,1.8,0.571,0.3,0.3,1,0.8,1.5,0.5,0.643,0,0,,0.5,0,0.5,0,0,0,0.3,0,2.3,
339,Mike Higgins,23,SAC,SF,7,0,8.7,0.9,1.4,0.6,0,0,,0.9,1.4,0.6,0.6,0.6,1,0.571,0.6,0.1,0.7,0.3,0,0.3,0.6,2.3,2.3,
340,Tony Massenburg,23,SAS,PF,35,0,4.6,0.8,1.7,0.45,0,0,,0.8,1.7,0.45,0.45,0.8,1.3,0.622,0.7,1,1.7,0.1,0.1,0.3,0.4,0.7,2.3,
341,Keith Askins,23,MIA,SF,39,1,6.8,0.9,2.1,0.42,0.2,0.6,0.24,0.7,1.4,0.5,0.457,0.3,0.6,0.48,0.8,1,1.7,0.5,0.4,0.3,0.3,1.2,2.2,
342,Matt Bullard,23,HOU,PF,18,0,3.5,0.8,1.7,0.452,0,0.2,0,0.8,1.6,0.5,0.452,0.6,0.9,0.647,0.3,0.4,0.8,0.1,0.2,0,0.2,0.6,2.2,
343,Wayne Cooper,34,POR,C,67,1,11.1,0.9,2.2,0.393,0,0,0,0.9,2.1,0.396,0.393,0.5,0.6,0.786,0.8,2,2.8,0.3,0.1,0.9,0.3,1.8,2.2,
344,Ed Nealy,30,PHO,PF,55,0,10.4,0.8,1.8,0.464,0.1,0.3,0.313,0.7,1.5,0.494,0.49,0.5,0.7,0.737,0.8,1.9,2.7,0.7,0.4,0.1,0.3,0.8,2.2,
345,Trevor Wilson,22,ATL,PF,25,0,6.5,0.8,2.8,0.3,0,0.1,0,0.8,2.7,0.309,0.3,0.5,1,0.5,0.6,1,1.6,0.4,0.2,0,0.7,0.5,2.2,
346,Dave Hoppen,26,2TM,C,30,0,5.2,0.8,1.5,0.545,0,0.1,0,0.8,1.4,0.571,0.545,0.5,0.7,0.727,0.6,0.7,1.3,0.1,0.1,0,0.4,1,2.1,
346,Dave Hoppen,26,CHH,C,19,0,5.9,0.9,1.7,0.563,0,0.1,0,0.9,1.6,0.581,0.563,0.4,0.5,0.8,0.7,0.8,1.6,0.2,0.1,0.1,0.6,0.9,2.3,
346,Dave Hoppen,26,PHI,C,11,0,3.9,0.5,1.1,0.5,0,0.1,0,0.5,1,0.545,0.5,0.7,1.1,0.667,0.4,0.5,0.8,0,0.1,0,0.1,1,1.8,
347,Everette Stephens,24,MIL,PG,3,0,2,0.7,1,0.667,0,0,,0.7,1,0.667,0.667,0.7,0.7,1,0,0,0,0.7,0,0,0,0,2,
348,A.J. Wynder,26,BOS,PG,6,0,6.5,0.5,2,0.25,0,0.2,0,0.5,1.8,0.273,0.25,1,1.3,0.75,0.2,0.3,0.5,1.3,0.2,0,0.7,0.2,2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
349,Manute Bol,28,PHI,C,82,6,18.6,0.8,2,0.396,0,0.2,0.071,0.8,1.8,0.427,0.399,0.3,0.5,0.585,0.8,3.5,4.3,0.2,0.2,3,0.8,2.2,1.9,
350,Earl Cureton,33,CHH,PF,9,1,17.7,0.9,2.7,0.333,0,0.1,0,0.9,2.6,0.348,0.333,0.1,0.3,0.333,0.7,3.3,4,0.3,0,0.3,0.7,1.8,1.9,
351,Stojko Vranković,27,BOS,C,31,0,5.4,0.8,1.7,0.462,0,0,,0.8,1.7,0.462,0.462,0.3,0.6,0.556,0.5,1.2,1.6,0.1,0,0.9,0.8,1.4,1.9,
352,Adrian Caldwell,24,HOU,PF,42,0,8.2,0.8,2,0.422,0,0,0,0.8,2,0.427,0.422,0.2,0.4,0.412,1,1.4,2.4,0.2,0.5,0.2,0.7,0.8,1.8,
353,Scott Hastings,30,DET,PF,27,0,4.2,0.6,1,0.571,0.1,0.1,0.75,0.5,0.9,0.542,0.625,0.5,0.5,1,0.5,0.5,1,0.3,0,0,0.3,0.9,1.8,
354,Frank Kornet,24,MIL,PF,32,0,4.9,0.7,1.9,0.371,0.2,0.6,0.278,0.6,1.4,0.409,0.411,0.2,0.4,0.538,0.3,0.4,0.8,0.3,0.2,0,0.3,0.9,1.8,
355,Dave Popson,26,BOS,PF,19,0,3.4,0.7,1.7,0.406,0,0,,0.7,1.7,0.406,0.406,0.5,0.5,0.9,0.4,0.4,0.7,0.1,0.1,0.1,0.3,0.6,1.8,
356,Charles Smith,23,BOS,PG,5,0,6,0.6,1.4,0.429,0,0,,0.6,1.4,0.429,0.429,0.6,1,0.6,0,0.4,0.4,1.2,0.2,0,0.6,1.4,1.8,
357,Irving Thomas,25,LAL,PF,26,0,4.2,0.7,1.9,0.34,0,0,,0.7,1.9,0.34,0.34,0.5,0.8,0.571,0.5,0.7,1.2,0.4,0.2,0,0.5,0.9,1.8,
358,Randy Wittman,31,IND,SF,41,0,8.7,0.9,1.9,0.443,0,0.1,0,0.9,1.8,0.473,0.443,0.1,0.1,0.667,0.1,0.7,0.8,0.6,0.2,0.1,0.2,0.2,1.8,
359,Lance Blanks,24,DET,SG,38,0,5.6,0.7,1.6,0.426,0.1,0.4,0.125,0.6,1.2,0.533,0.443,0.3,0.4,0.714,0.1,0.4,0.5,0.7,0.2,0.1,0.5,0.9,1.7,
360,Dave Corzine,34,SEA,C,28,0,5.3,0.6,1.4,0.447,0,0,,0.6,1.4,0.447,0.447,0.5,0.8,0.591,0.4,0.8,1.2,0.1,0.2,0.2,0.1,0.6,1.7,
361,Tony Harris,23,PHI,SG,6,0,6.8,0.7,2.7,0.25,0,0.3,0,0.7,2.3,0.286,0.25,0.3,0.7,0.5,0,0.2,0.2,0,0.2,0,0.5,0.8,1.7,
362,Alan Ogg,23,MIA,C,31,1,8.4,0.8,1.8,0.436,0,0.1,0,0.8,1.7,0.453,0.436,0.2,0.3,0.6,0.5,1.1,1.6,0.1,0.2,0.9,0.3,1.7,1.7,
363,Mike Smrek,28,2TM,C,15,0,6.3,0.6,1.8,0.333,0,0,,0.6,1.8,0.333,0.333,0.4,0.8,0.5,0.5,1.3,1.7,0.3,0.2,0.2,0.2,1.8,1.6,
363,Mike Smrek,28,GSW,C,5,0,5,1.2,2.2,0.545,0,0,,1.2,2.2,0.545,0.545,0.4,0.8,0.5,0.6,0.8,1.4,0.2,0.4,0,0.4,1.8,2.8,
363,Mike Smrek,28,LAC,C,10,0,7,0.3,1.6,0.188,0,0,,0.3,1.6,0.188,0.188,0.4,0.8,0.5,0.4,1.5,1.9,0.3,0.1,0.3,0.1,1.8,1,
364,Miloš Babić,22,CLE,PF,12,0,4.3,0.5,1.6,0.316,0,0,,0.5,1.6,0.316,0.316,0.6,1,0.583,0.5,0.3,0.8,0.3,0.1,0.1,0.4,0.6,1.6,
365,Greg Butler,24,LAC,C,9,0,4.1,0.6,2.1,0.263,0,0,,0.6,2.1,0.263,0.263,0.4,0.7,0.667,0.9,0.9,1.8,0.1,0,0,0.4,1,1.6,
366,Paul Mokeski,34,GSW,C,36,1,7.1,0.6,1.6,0.356,0.1,0.3,0.333,0.5,1.4,0.36,0.381,0.3,0.4,0.8,0.6,1.3,1.9,0.3,0.2,0.1,0.2,1.6,1.6,
367,Jawann Oldham,33,IND,C,4,0,4.8,0.8,1.5,0.5,0,0,,0.8,1.5,0.5,0.5,0,0,,0,0.8,0.8,0,0,0,0,0.3,1.5,
368,Steve Scheffler,23,CHH,C,39,0,5.8,0.5,1,0.513,0,0,,0.5,1,0.513,0.513,0.5,0.5,0.905,0.5,0.6,1.2,0.2,0.2,0.1,0.1,0.5,1.5,
369,Stuart Gray,27,NYK,C,8,0,4.6,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0.4,0.4,1,0.3,1,1.3,0,0,0.1,0.3,0.8,1.4,
370,Kurk Lee,23,NJN,PG,48,0,5.5,0.4,1.5,0.268,0.1,0.3,0.2,0.3,1.2,0.286,0.289,0.5,0.6,0.893,0.1,0.5,0.6,0.7,0.2,0,0.4,0.8,1.4,
371,Walter Palmer,22,UTA,C,28,0,3,0.5,1.6,0.333,0,0,0,0.5,1.6,0.341,0.333,0.4,0.5,0.667,0.2,0.5,0.8,0.2,0.1,0.1,0.2,0.7,1.4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
372,Clinton Smith,27,WSB,SG,5,0,9,0.4,0.8,0.5,0,0,,0.4,0.8,0.5,0.5,0.6,1.2,0.5,0.4,0.4,0.8,0.8,0.2,0,0.2,0.6,1.4,
373,Richard Coffey,25,MIN,SF,52,1,6.2,0.5,1.4,0.373,0,0,0,0.5,1.4,0.378,0.373,0.2,0.4,0.545,0.8,0.7,1.5,0.1,0.1,0.1,0.1,0.9,1.3,
374,Dan Godfread,23,MIN,C,10,0,2,0.5,1.2,0.417,0,0.1,0,0.5,1.1,0.455,0.417,0.3,0.4,0.75,0,0.2,0.2,0,0.1,0.4,0,0.5,1.3,
375,Les Jepsen,23,GSW,C,21,0,5,0.5,1.7,0.306,0,0,0,0.5,1.7,0.314,0.306,0.3,0.4,0.667,0.8,1,1.8,0,0,0.1,0.1,0.8,1.3,
376,Scott Meents,27,SEA,PF,13,0,4.1,0.5,2.2,0.25,0.1,0.1,1,0.5,2.1,0.222,0.268,0.2,0.3,0.5,0.2,0.5,0.8,0.6,0.5,0.3,0.5,0.4,1.3,
377,Robert Reid,35,PHI,SF,3,0,12.3,0.7,4.7,0.143,0,0,,0.7,4.7,0.143,0.143,0,0,,0.7,2.3,3,1.3,0.3,1,1,1,1.3,
378,Bob Thornton,28,MIN,PF,12,1,9.2,0.3,1.1,0.308,0,0,,0.3,1.1,0.308,0.308,0.7,0.8,0.8,0.1,1.2,1.3,0.1,0,0.3,0.8,1.5,1.3,
379,Greg Grant,24,NYK,PG,22,0,4.9,0.5,1.2,0.37,0,0.1,0.333,0.4,1.1,0.375,0.389,0.2,0.3,0.833,0,0.4,0.5,0.9,0.4,0,0.5,0.5,1.2,
380,Chris Munk,23,UTA,PF,11,0,2.6,0.3,0.6,0.429,0,0,,0.3,0.6,0.429,0.429,0.6,1.1,0.583,0.5,0.8,1.3,0.1,0.1,0.2,0.5,0.5,1.2,
381,Cedric Ball,22,LAC,PF,7,0,3.7,0.4,1.1,0.375,0,0,,0.4,1.1,0.375,0.375,0.3,0.3,1,0.7,0.9,1.6,0,0,0.3,0.3,0.7,1.1,
382,Dan O'Sullivan,22,UTA,C,21,0,4,0.3,0.8,0.438,0,0,,0.3,0.8,0.438,0.438,0.3,0.5,0.636,0.2,0.6,0.8,0.2,0,0,0.2,0.9,1,
383,Tree Rollins,35,DET,C,37,0,5.5,0.4,0.9,0.424,0,0,,0.4,0.9,0.424,0.424,0.2,0.4,0.571,0.4,0.8,1.1,0.1,0.1,0.5,0.4,0.9,1,
384,Jim Thomas,30,MIN,SG,3,0,4.7,0.3,1.3,0.25,0,0,,0.3,1.3,0.25,0.25,0,0,,0,0,0,0.3,0.3,0,0.3,0,0.7,
385,Bart Kofoed,26,GSW,SG,5,0,4.2,0,0.6,0,0,0,,0,0.6,0,0,0.6,1.2,0.5,0.4,0.2,0.6,0.8,0,0,0.4,0.8,0.6,
386,Gary Leonard,23,ATL,C,4,0,2.3,0,0,,0,0,,0,0,,,0.5,1,0.5,0,0.5,0.5,0,0,0.3,0,0.5,0.5,
387,Mark McNamara,31,ORL,C,2,0,6.5,0,0.5,0,0,0,,0,0.5,0,0,0,0,,0,2,2,0,0,0,0,0.5,0,
