Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
381,Brad Lohaus,33,SAS,PF,9,0,11.3,0.8,2.3,0.333,0.4,1.6,0.286,0.3,0.8,0.429,0.429,0.1,0.3,0.333,0.3,1,1.3,0.6,0.1,0.2,0.3,1.1,2.1,
382,Anthony Miller,26,ATL,PF,37,0,6.2,0.8,1.4,0.558,0,0,,0.8,1.4,0.558,0.558,0.6,1.1,0.538,0.8,1.1,1.9,0.1,0.4,0.1,0.4,1.1,2.1,
383,Ivano Newbill,27,VAN,PF,28,2,8.9,0.7,2,0.351,0,0,1,0.7,2,0.339,0.36,0.6,1.1,0.567,0.9,1.6,2.5,0.3,0.4,0.1,0.6,1.4,2.1,
384,Charles O'Bannon,22,DET,SG,30,0,7.8,0.9,2.3,0.377,0,0.1,0,0.9,2.2,0.394,0.377,0.4,0.5,0.8,0.5,0.6,1.1,0.6,0.3,0,0.3,0.5,2.1,
385,Jeff Grayer,32,2TM,SG,5,0,6.8,0.8,2.2,0.364,0.4,1.2,0.333,0.4,1,0.4,0.455,0,0,,0,0.8,0.8,0.4,0.4,0,0.8,1.4,2,
385,Jeff Grayer,32,CHH,SG,1,0,11,0,4,0,0,3,0,0,1,0,0,0,0,,0,0,0,1,0,0,2,0,0,
385,Jeff Grayer,32,GSW,SG,4,0,5.8,1,1.8,0.571,0.5,0.8,0.667,0.5,1,0.5,0.714,0,0,,0,1,1,0.3,0.5,0,0.5,1.8,2.5,
386,Tony Dumas,25,CLE,SG,7,0,6.7,0.9,1.7,0.5,0.3,0.6,0.5,0.6,1.1,0.5,0.583,0,0.4,0,0.1,0.6,0.7,0.7,0,0,0.7,0.7,2,
387,Darvin Ham,24,WAS,SF,71,3,8.9,0.8,1.5,0.529,0,0,,0.8,1.5,0.529,0.529,0.5,1,0.473,1,0.8,1.8,0.2,0.3,0.4,0.5,1.7,2,
388,Joe Kleine,36,CHI,C,46,1,8.6,0.8,2.3,0.368,0,0,,0.8,2.3,0.368,0.368,0.3,0.4,0.833,0.6,1.1,1.7,0.7,0.1,0.1,0.6,1.4,2,
389,Antonio Lang,25,MIA,SF,6,0,4.8,0.5,0.8,0.6,0,0,,0.5,0.8,0.6,0.6,1,1.3,0.75,0.3,0.5,0.8,0.2,0.3,0,0.7,0.5,2,
390,Brooks Thompson,27,2TM,PG,30,0,5.6,0.8,1.9,0.411,0.3,1,0.3,0.5,0.9,0.538,0.491,0.1,0.3,0.5,0,0.5,0.5,0.9,0.3,0,0.5,0.7,2,
390,Brooks Thompson,27,PHO,PG,13,0,3.5,0.8,2.1,0.37,0.4,1.2,0.313,0.4,0.8,0.455,0.463,0.1,0.2,0.333,0.1,0.3,0.4,0.2,0.3,0,0.4,0.5,2,
390,Brooks Thompson,27,NYK,PG,17,0,7.1,0.8,1.7,0.448,0.2,0.8,0.286,0.5,0.9,0.6,0.517,0.2,0.3,0.6,0,0.6,0.6,1.4,0.4,0.1,0.6,0.9,1.9,
391,Duane Ferrell,32,GSW,SF,50,5,9.2,0.8,2.2,0.369,0,0.1,0,0.8,2.1,0.39,0.369,0.2,0.4,0.545,0.5,0.4,0.9,0.5,0.4,0.1,0.4,1,1.9,
392,Stephen Howard,27,SEA,SF,13,0,4.1,0.6,1.6,0.381,0,0,,0.6,1.6,0.381,0.381,0.7,1.4,0.5,0.5,0.5,0.9,0.2,0.2,0.1,0.5,1,1.9,
393,Gerald Madkins,28,GSW,SG,19,0,12.8,0.7,1.8,0.382,0.3,0.8,0.4,0.4,1,0.368,0.471,0.3,0.4,0.714,0.1,0.7,0.8,2.4,0.7,0.1,0.7,0.9,1.9,
394,Anthony Parker,22,PHI,SG,37,0,5.3,0.7,1.7,0.397,0.2,0.8,0.321,0.4,0.9,0.457,0.468,0.4,0.5,0.65,0.2,0.5,0.7,0.5,0.3,0.1,0.3,0.5,1.9,
395,Lorenzo Williams,28,WAS,PF,14,6,7.9,0.9,1.2,0.765,0,0,,0.9,1.2,0.765,0.765,0,0.1,0,1.1,0.7,1.9,0.2,0.1,0.2,0.1,1.2,1.9,
396,Greg Anderson,33,ATL,C,50,0,8,0.7,1.6,0.444,0,0.1,0,0.7,1.5,0.474,0.444,0.3,0.8,0.39,0.8,1.6,2.4,0.3,0.4,0.2,0.3,1.7,1.8,
397,Scott Brooks,32,CLE,PG,43,0,7.3,0.7,1.5,0.424,0.1,0.3,0.455,0.5,1.3,0.418,0.462,0.4,0.5,0.9,0.1,0.6,0.7,1.1,0.4,0.1,0.3,0.6,1.8,
398,Keith Booth,23,CHI,SF,6,0,2.8,0.3,1,0.333,0,0.2,0,0.3,0.8,0.4,0.333,1,1,1,0.3,0.3,0.7,0.2,0,0,0.5,0.5,1.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
399,Tim Breaux,27,MIL,SF,6,0,5,0.7,1.8,0.364,0.2,0.5,0.333,0.5,1.3,0.375,0.409,0.2,0.3,0.5,0,0.3,0.3,0.3,0.3,0.2,0.2,0.2,1.7,
400,DeJuan Wheat,24,MIN,PG,34,0,4.4,0.6,1.5,0.4,0.2,0.5,0.471,0.4,1,0.364,0.48,0.3,0.4,0.6,0.1,0.2,0.3,0.7,0.2,0,0.3,0.4,1.7,
401,Derek Grimm,23,SAC,SF,9,0,3.8,0.4,1.6,0.286,0.4,1.3,0.333,0,0.2,0,0.429,0.2,0.2,1,0,0.4,0.4,0,0.3,0.1,0.3,0.7,1.6,
402,Steve Henson,29,DET,PG,23,0,2.8,0.6,1.1,0.5,0.1,0.3,0.375,0.4,0.8,0.556,0.558,0.3,0.3,1,0,0.1,0.1,0.2,0,0,0.3,0.4,1.6,
403,Pete Myers,34,NYK,SG,9,0,4.4,0.6,1.1,0.5,0,0,,0.6,1.1,0.5,0.5,0.4,0.7,0.667,0.6,0.6,1.1,0.3,0.4,0,0.4,0.8,1.6,
404,Troy Hudson,21,UTA,PG,8,0,2.9,0.8,1.8,0.429,0,0.4,0,0.8,1.4,0.545,0.429,0,0,,0.1,0.1,0.3,0.5,0.3,0,0.1,0.1,1.5,
405,Jason Lawson,23,ORL,C,17,0,4.7,0.5,0.9,0.6,0,0,,0.5,0.9,0.6,0.6,0.5,0.6,0.8,0.5,1.1,1.6,0.3,0.2,0.2,0.1,0.8,1.5,
406,Mark West,37,IND,C,15,1,7,0.7,1.4,0.476,0,0,,0.7,1.4,0.476,0.476,0.2,0.4,0.5,0.4,0.6,1,0.1,0.1,0.3,0.5,1,1.5,
407,Joe Wolf,33,DEN,PF,57,8,10.9,0.7,2.1,0.331,0,0.2,0.2,0.7,1.9,0.342,0.339,0.1,0.2,0.5,0.6,1.6,2.2,0.5,0.4,0.1,0.4,1.6,1.5,
408,Chris Garner,22,TOR,PG,38,0,7.7,0.6,1.8,0.329,0.1,0.4,0.286,0.5,1.5,0.339,0.357,0.1,0.2,0.429,0.2,0.4,0.6,1.2,0.6,0.1,0.7,1.3,1.4,
409,Jack Haley,34,NJN,C,16,0,3.2,0.3,1.1,0.278,0,0.1,0,0.3,1.1,0.294,0.278,0.8,1.3,0.571,0.3,0.6,0.9,0,0,0.1,0.3,0.6,1.4,
410,Jeff Nordgaard,24,MIL,PF,13,0,3.7,0.4,1.4,0.278,0,0,,0.4,1.4,0.278,0.278,0.6,0.7,0.889,0.3,0.8,1.1,0.2,0.2,0,0.2,0.5,1.4,
411,Mark Pope,25,IND,SF,28,0,6.9,0.5,1.5,0.341,0,0.1,0.333,0.5,1.4,0.342,0.354,0.4,0.6,0.588,0.3,0.6,0.9,0.3,0.1,0.2,0.4,1.3,1.4,
412,Herb Williams,39,NYK,PF,27,0,6.6,0.7,1.6,0.419,0,0,,0.7,1.6,0.419,0.419,0,0.3,0.125,0.2,0.9,1.1,0.1,0.2,0.3,0.2,1.3,1.4,
413,Roy Rogers,24,2TM,PF,15,0,7.1,0.6,1.7,0.36,0,0,,0.6,1.7,0.36,0.36,0.1,0.4,0.333,0.5,0.6,1.1,0.1,0.2,0.5,0.3,1.2,1.3,
413,Roy Rogers,24,BOS,PF,9,0,4.1,0.3,0.9,0.375,0,0,,0.3,0.9,0.375,0.375,0.1,0.2,0.5,0,0.6,0.6,0.1,0.2,0.4,0.1,0.7,0.8,
413,Roy Rogers,24,TOR,PF,6,0,11.5,1,2.8,0.353,0,0,,1,2.8,0.353,0.353,0.2,0.7,0.25,1.3,0.7,2,0.2,0.2,0.7,0.7,2,2.2,
414,Michael Cage,36,NJN,C,79,17,15.2,0.5,1.1,0.512,0,0,0,0.5,1.1,0.518,0.512,0.3,0.5,0.556,1.5,2.4,3.9,0.4,0.6,0.6,0.3,1.3,1.3,
415,Xavier McDaniel,34,NJN,SF,20,0,9,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0.3,0.4,0.625,0.6,1,1.6,0.5,0.2,0.1,0.4,1.2,1.3,
416,Yinka Dare,25,NJN,C,10,0,6,0.4,1.8,0.222,0,0,,0.4,1.8,0.222,0.222,0.4,0.8,0.5,1,0.7,1.7,0.1,0,0.2,0.2,0.9,1.2,
417,Litterial Green,27,MIL,PG,21,0,5.9,0.2,1.1,0.217,0,0.1,0,0.2,1,0.238,0.217,0.7,1,0.75,0,0.3,0.3,0.8,0.2,0,0.4,0.5,1.2,
418,William Cunningham,23,2TM,C,7,2,5.6,0.6,1.3,0.444,0,0,,0.6,1.3,0.444,0.444,0,0,,0.6,0.9,1.4,0.1,0.3,0,0,1.4,1.1,
418,William Cunningham,23,UTA,C,6,2,6.3,0.7,1.5,0.444,0,0,,0.7,1.5,0.444,0.444,0,0,,0.7,0.7,1.3,0.2,0.3,0,0,1.7,1.3,
418,William Cunningham,23,PHI,C,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,0,0,
419,Tim Legler,31,WAS,SG,8,0,9.5,0.4,2.4,0.158,0,0.8,0,0.4,1.6,0.231,0.158,0.4,0.5,0.75,0.3,0.3,0.5,0.4,0.1,0,0.5,1.4,1.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
420,Lawrence Moten,25,WAS,SG,8,0,3.4,0.4,1.6,0.231,0,0.1,0,0.4,1.5,0.25,0.231,0.4,0.5,0.75,0.1,0,0.1,0.4,0,0,0.1,0.8,1.1,
421,Shawnelle Scott,25,CLE,C,41,0,4.6,0.4,0.9,0.444,0,0,,0.4,0.9,0.444,0.444,0.3,0.4,0.667,0.5,1,1.4,0.2,0.1,0.2,0.2,1.1,1.1,
422,Clifford Rozier,25,MIN,C,6,0,5,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0.2,0,0.5,0.5,1,0,0,0,0.7,1.2,1,
423,Shea Seals,22,LAL,SG,4,0,2.3,0.3,2,0.125,0,0.8,0,0.3,1.3,0.2,0.125,0.5,1,0.5,0.8,0.3,1,0,0.3,0,0,0.3,1,
424,Alton Lister,39,POR,C,7,0,6.3,0.4,1.1,0.375,0,0,,0.4,1.1,0.375,0.375,0,0,,0.3,1.3,1.6,0.1,0.1,0.1,0.3,1.7,0.9,
425,Reggie Hanson,29,BOS,SF,8,0,3.3,0.4,0.8,0.5,0,0,,0.4,0.8,0.5,0.5,0,0,,0.4,0.4,0.8,0.1,0.3,0.1,0.4,1,0.8,
426,Randy Livingston,22,ATL,PG,12,0,6.8,0.3,1,0.25,0,0,,0.3,1,0.25,0.25,0.3,0.4,0.8,0.1,0.4,0.5,0.4,0.6,0.2,0.5,0.5,0.8,
427,Ed Stokes,26,TOR,C,4,0,4.3,0.3,0.8,0.333,0,0,,0.3,0.8,0.333,0.333,0.3,0.5,0.5,0.3,0.8,1,0.3,0.3,0.5,0.5,1,0.8,
428,Donald Whiteside,28,ATL,PG,3,0,5.3,0.3,0.7,0.5,0,0.3,0,0.3,0.3,1,0.5,0,0.7,0,0,0.3,0.3,0.3,0,0,0.3,0,0.7,
429,Ben Davis,25,NYK,PF,7,0,1.9,0.3,1.4,0.2,0,0,,0.3,1.4,0.2,0.2,0,0,,0.9,0,0.9,0,0.1,0,0,0.4,0.6,
430,Charles Jones,40,HOU,PF,24,0,5.3,0.3,0.4,0.7,0,0,,0.3,0.4,0.7,0.7,0,0.1,0.5,0.5,0.5,1,0.2,0,0.3,0.2,0.9,0.6,
431,Tim Kempton,34,2TM,PF,8,0,5.9,0.3,1.1,0.222,0,0,,0.3,1.1,0.222,0.222,0,0,,0.5,0.3,0.8,0.4,0.1,0.3,0.5,1.3,0.5,
431,Tim Kempton,34,ORL,PF,3,0,5,0,0.7,0,0,0,,0,0.7,0,0,0,0,,0,0.3,0.3,0.3,0,0,0,1,0,
431,Tim Kempton,34,TOR,PF,5,0,6.4,0.4,1.4,0.286,0,0,,0.4,1.4,0.286,0.286,0,0,,0.8,0.2,1,0.4,0.2,0.4,0.8,1.4,0.8,
432,Don MacLean,28,NJN,SF,9,0,4.7,0.1,1.1,0.1,0.1,0.2,0.5,0,0.9,0,0.15,0,0,,0.3,0.2,0.6,0,0,0,0.2,0.8,0.3,
433,Kevin Salvadori,27,SAC,C,16,0,5.4,0.1,0.8,0.077,0,0,,0.1,0.8,0.077,0.077,0.2,0.4,0.5,0.3,0.9,1.3,0.2,0,0.7,0.3,0.8,0.3,
434,Dontonio Wingfield,23,POR,SF,3,0,3,0,1,0,0,0,,0,1,0,0,0.3,0.7,0.5,0.7,0.7,1.3,0,0,0,0.3,0.7,0.3,
435,Etdrick Bohannon,24,IND,PF,5,0,2.2,0,0.8,0,0,0,,0,0.8,0,0,0,0,,0.4,0.8,1.2,0.2,0,0.4,0.6,0.6,0,
436,Adrian Caldwell,31,DAL,PF,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,
437,Sean Higgins,29,POR,SF,2,0,6,0,2.5,0,0,1,0,0,1.5,0,0,0,0,,0,0,0,0,1,0,0.5,1.5,0,
438,Bob McCann,33,TOR,SF,1,0,5,0,1,0,0,0,,0,1,0,0,0,0,,0,1,1,0,0,0,0,1,0,
439,Michael McDonald,28,CHH,C,1,0,4,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,2,1,0,
